Date,openDoors,humidity,co2,temperature,motion,light,soundAvg,soundPeak,openWindows
2023-11-30 06:40:00+00:00,0.0,21.0,539.0,21.1,0.0,209.0,36.0,59.0,0.0
2023-11-30 06:45:00+00:00,0.0,21.0,540.0,21.1,2.0,209.0,37.0,71.0,0.0
2023-11-30 06:50:00+00:00,1.0,21.0,570.0,21.2,0.0,209.0,37.0,67.0,0.0
2023-11-30 06:55:00+00:00,1.0,21.0,559.0,21.2,0.0,209.0,36.0,59.0,0.0
2023-11-30 07:00:00+00:00,0.0,21.0,589.0,21.2,7.0,209.0,40.0,72.0,0.0
2023-11-30 07:05:00+00:00,1.0,21.0,594.0,21.3,4.0,211.0,36.0,59.0,0.0
2023-11-30 07:10:00+00:00,1.0,21.0,598.0,21.3,0.0,214.0,39.0,69.0,0.0
2023-11-30 07:15:00+00:00,1.0,21.0,600.0,21.3,7.0,213.0,49.0,70.0,0.0
2023-11-30 07:20:00+00:00,0.0,21.0,632.0,21.3,3.0,212.0,47.0,67.0,0.0
2023-11-30 07:25:00+00:00,0.0,21.0,655.0,21.4,7.0,213.0,41.0,66.0,0.0
2023-11-30 07:30:00+00:00,0.0,21.0,642.0,21.4,5.0,213.0,45.0,67.0,0.0
2023-11-30 07:35:00+00:00,0.0,22.0,638.0,21.5,2.0,216.0,43.0,72.0,0.0
2023-11-30 07:40:00+00:00,0.0,22.0,672.0,21.5,0.0,216.0,41.0,71.0,0.0
2023-11-30 07:45:00+00:00,0.0,22.0,681.0,21.6,1.0,216.0,44.0,71.0,0.0
2023-11-30 07:50:00+00:00,0.0,22.0,703.0,21.6,1.0,217.0,42.0,69.0,0.0
2023-11-30 07:55:00+00:00,0.0,22.0,718.0,21.6,4.0,218.0,42.0,66.0,0.0
2023-11-30 08:00:00+00:00,0.0,22.0,716.0,21.7,9.0,214.0,46.0,69.0,0.0
2023-11-30 08:05:00+00:00,0.0,22.0,740.0,21.7,18.0,213.0,51.0,71.0,0.0
2023-11-30 08:10:00+00:00,1.0,22.0,749.0,21.8,16.0,210.0,48.0,68.0,0.0
2023-11-30 08:15:00+00:00,0.0,22.0,761.0,21.8,8.0,216.0,42.0,67.0,0.0
2023-11-30 08:20:00+00:00,0.0,22.0,765.0,21.8,13.0,216.0,47.0,81.0,0.0
2023-11-30 08:25:00+00:00,0.0,22.0,757.0,21.8,12.0,216.0,46.0,69.0,0.0
2023-11-30 08:30:00+00:00,0.0,22.0,768.0,21.9,2.0,216.0,37.0,59.0,0.0
2023-11-30 08:35:00+00:00,0.0,22.0,775.0,21.8,1.0,219.0,37.0,61.0,0.0
2023-11-30 08:40:00+00:00,1.0,22.0,757.0,21.9,0.0,219.0,36.0,67.0,0.0
2023-11-30 08:45:00+00:00,0.0,22.0,785.0,21.9,0.0,223.0,36.0,59.0,0.0
2023-11-30 08:50:00+00:00,0.0,22.0,784.0,21.9,3.0,226.0,38.0,79.0,0.0
2023-11-30 08:55:00+00:00,0.0,22.0,792.0,21.9,4.0,228.0,46.0,70.0,0.0
2023-11-30 09:00:00+00:00,1.0,22.0,781.0,22.0,6.0,229.0,47.0,70.0,0.0
2023-11-30 09:05:00+00:00,1.0,22.0,782.0,22.0,11.0,234.0,42.0,68.0,0.0
2023-11-30 09:10:00+00:00,1.0,22.0,789.0,22.0,11.0,231.0,40.0,67.0,0.0
2023-11-30 09:15:00+00:00,0.0,22.0,809.0,22.0,3.0,227.0,37.0,66.0,0.0
2023-11-30 09:20:00+00:00,0.0,22.0,796.0,22.0,1.0,226.0,37.0,59.0,0.0
2023-11-30 09:25:00+00:00,0.0,22.0,801.0,22.0,2.0,229.0,45.0,72.0,0.0
2023-11-30 09:30:00+00:00,0.0,22.0,778.0,22.1,10.0,235.0,43.0,68.0,0.0
2023-11-30 09:35:00+00:00,0.0,22.0,781.0,22.1,1.0,243.0,36.0,59.0,0.0
2023-11-30 09:40:00+00:00,0.0,22.0,789.0,22.1,0.0,240.0,37.0,59.0,0.0
2023-11-30 09:45:00+00:00,0.0,22.0,789.0,22.1,3.0,242.0,38.0,64.0,0.0
2023-11-30 09:50:00+00:00,0.0,22.0,762.0,22.1,0.0,235.0,46.0,69.0,0.0
2023-11-30 09:55:00+00:00,0.0,22.0,792.0,22.1,4.0,234.0,43.0,64.0,0.0
2023-11-30 10:00:00+00:00,0.0,22.0,798.0,22.1,1.0,234.0,42.0,67.0,0.0
2023-11-30 10:05:00+00:00,0.0,22.0,787.0,22.2,1.0,235.0,45.0,66.0,0.0
2023-11-30 10:10:00+00:00,0.0,22.0,790.0,22.2,6.0,238.0,42.0,63.0,0.0
2023-11-30 10:15:00+00:00,0.0,22.0,771.0,22.2,3.0,227.0,40.0,61.0,0.0
2023-11-30 10:20:00+00:00,0.0,22.0,796.0,22.2,7.0,229.0,44.0,67.0,0.0
2023-11-30 10:25:00+00:00,0.0,22.0,802.0,22.2,6.0,227.0,45.0,72.0,0.0
2023-11-30 10:30:00+00:00,0.0,22.0,787.0,22.2,11.0,236.0,47.0,66.0,0.0
2023-11-30 10:35:00+00:00,0.0,22.0,824.0,22.2,15.0,232.0,48.0,67.0,0.0
2023-11-30 10:40:00+00:00,0.0,22.0,790.0,22.3,7.0,231.0,43.0,65.0,0.0
2023-11-30 10:45:00+00:00,1.0,22.0,784.0,22.3,5.0,234.0,45.0,66.0,0.0
2023-11-30 10:50:00+00:00,1.0,22.0,806.0,22.3,4.0,235.0,45.0,70.0,0.0
2023-11-30 10:55:00+00:00,1.0,22.0,811.0,22.3,11.0,243.0,44.0,66.0,0.0
2023-11-30 11:00:00+00:00,1.0,22.0,776.0,22.3,4.0,250.0,36.0,59.0,0.0
2023-11-30 11:05:00+00:00,1.0,22.0,776.0,22.3,4.0,250.0,36.0,59.0,0.0
2023-11-30 11:10:00+00:00,1.0,22.0,774.0,22.3,0.0,245.0,36.0,59.0,0.0
2023-11-30 11:15:00+00:00,1.0,22.0,742.0,22.2,0.0,243.0,35.0,59.0,0.0
2023-11-30 11:20:00+00:00,1.0,22.0,724.0,22.2,0.0,242.0,35.0,59.0,0.0
2023-11-30 11:25:00+00:00,1.0,22.0,701.0,22.2,0.0,239.0,35.0,59.0,0.0
2023-11-30 11:30:00+00:00,1.0,22.0,702.0,22.2,0.0,241.0,35.0,59.0,0.0
2023-11-30 11:35:00+00:00,0.0,22.0,681.0,22.2,0.0,237.0,35.0,59.0,0.0
2023-11-30 11:40:00+00:00,0.0,22.0,660.0,22.2,3.0,238.0,46.0,66.0,0.0
2023-11-30 11:45:00+00:00,0.0,22.0,679.0,22.2,3.0,240.0,49.0,67.0,0.0
2023-11-30 11:50:00+00:00,0.0,22.0,698.0,22.2,3.0,243.0,49.0,69.0,0.0
2023-11-30 11:55:00+00:00,0.0,22.0,702.0,22.2,4.0,238.0,48.0,68.0,0.0
2023-11-30 12:00:00+00:00,1.0,22.0,711.0,22.3,8.0,234.0,46.0,62.0,0.0
2023-11-30 12:05:00+00:00,0.0,22.0,720.0,22.3,8.0,234.0,43.0,71.0,0.0
2023-11-30 12:10:00+00:00,1.0,22.0,725.0,22.3,6.0,238.0,42.0,68.0,0.0
2023-11-30 12:15:00+00:00,0.0,22.0,747.0,22.3,4.0,239.0,42.0,67.0,0.0
2023-11-30 12:20:00+00:00,0.0,22.0,725.0,22.3,2.0,243.0,41.0,64.0,0.0
2023-11-30 12:25:00+00:00,0.0,22.0,699.0,22.3,5.0,246.0,37.0,64.0,0.0
2023-11-30 12:30:00+00:00,1.0,22.0,682.0,22.3,2.0,244.0,37.0,59.0,0.0
2023-11-30 12:35:00+00:00,0.0,22.0,709.0,22.3,0.0,240.0,45.0,68.0,0.0
2023-11-30 12:40:00+00:00,0.0,22.0,688.0,22.3,0.0,235.0,44.0,66.0,0.0
2023-11-30 12:45:00+00:00,0.0,22.0,685.0,22.3,0.0,236.0,42.0,65.0,0.0
2023-11-30 12:50:00+00:00,0.0,22.0,706.0,22.4,2.0,232.0,51.0,66.0,0.0
2023-11-30 12:55:00+00:00,0.0,22.0,707.0,22.4,3.0,228.0,50.0,68.0,0.0
2023-11-30 13:00:00+00:00,0.0,22.0,712.0,22.4,1.0,219.0,53.0,70.0,0.0
2023-11-30 13:05:00+00:00,0.0,22.0,732.0,22.5,16.0,215.0,49.0,68.0,0.0
2023-11-30 13:10:00+00:00,1.0,23.0,745.0,22.5,6.0,216.0,50.0,68.0,0.0
2023-11-30 13:15:00+00:00,1.0,23.0,757.0,22.5,12.0,214.0,44.0,68.0,0.0
2023-11-30 13:20:00+00:00,1.0,23.0,762.0,22.5,5.0,216.0,43.0,69.0,0.0
2023-11-30 13:25:00+00:00,1.0,23.0,758.0,22.5,3.0,223.0,46.0,65.0,0.0
2023-11-30 13:30:00+00:00,0.0,23.0,781.0,22.5,8.0,220.0,50.0,68.0,0.0
2023-11-30 13:35:00+00:00,0.0,23.0,772.0,22.5,7.0,223.0,46.0,67.0,0.0
2023-11-30 13:40:00+00:00,0.0,23.0,784.0,22.5,2.0,220.0,49.0,69.0,0.0
2023-11-30 13:45:00+00:00,0.0,23.0,754.0,22.5,4.0,218.0,42.0,68.0,0.0
2023-11-30 13:50:00+00:00,0.0,23.0,806.0,22.5,3.0,216.0,39.0,68.0,0.0
2023-11-30 13:55:00+00:00,0.0,23.0,800.0,22.5,1.0,217.0,36.0,59.0,0.0
2023-11-30 14:00:00+00:00,0.0,23.0,803.0,22.5,1.0,217.0,44.0,72.0,0.0
2023-11-30 14:05:00+00:00,0.0,23.0,784.0,22.5,5.0,217.0,40.0,67.0,0.0
2023-11-30 14:10:00+00:00,0.0,23.0,813.0,22.5,2.0,215.0,41.0,69.0,0.0
2023-11-30 14:15:00+00:00,0.0,23.0,813.0,22.6,2.0,217.0,40.0,68.0,0.0
2023-11-30 14:20:00+00:00,0.0,23.0,805.0,22.5,1.0,215.0,39.0,79.0,0.0
2023-11-30 14:25:00+00:00,0.0,23.0,803.0,22.6,9.0,209.0,51.0,70.0,0.0
2023-11-30 14:30:00+00:00,0.0,23.0,814.0,22.6,2.0,208.0,46.0,68.0,0.0
2023-11-30 14:35:00+00:00,0.0,23.0,810.0,22.6,6.0,205.0,53.0,73.0,0.0
2023-11-30 14:40:00+00:00,0.0,23.0,823.0,22.6,17.0,208.0,51.0,70.0,0.0
2023-11-30 14:45:00+00:00,0.0,23.0,837.0,22.6,14.0,208.0,49.0,66.0,0.0
2023-11-30 14:50:00+00:00,0.0,23.0,820.0,22.6,6.0,207.0,44.0,74.0,0.0
2023-11-30 14:55:00+00:00,0.0,23.0,842.0,22.6,6.0,207.0,46.0,68.0,0.0
2023-11-30 15:00:00+00:00,0.0,23.0,816.0,22.6,8.0,207.0,44.0,68.0,0.0
2023-11-30 15:05:00+00:00,0.0,23.0,825.0,22.6,20.0,207.0,48.0,68.0,0.0
2023-11-30 15:10:00+00:00,0.0,23.0,821.0,22.6,12.0,206.0,42.0,64.0,0.0
2023-11-30 15:15:00+00:00,0.0,23.0,835.0,22.6,1.0,207.0,37.0,59.0,0.0
2023-11-30 15:20:00+00:00,0.0,23.0,820.0,22.6,12.0,206.0,41.0,67.0,0.0
2023-11-30 15:25:00+00:00,1.0,23.0,826.0,22.7,9.0,202.0,46.0,75.0,0.0
2023-11-30 15:30:00+00:00,0.0,23.0,824.0,22.7,20.0,202.0,48.0,69.0,0.0
2023-11-30 15:35:00+00:00,1.0,23.0,847.0,22.7,14.0,205.0,36.0,59.0,0.0
2023-11-30 15:40:00+00:00,0.0,23.0,826.0,22.6,3.0,206.0,41.0,67.0,0.0
2023-11-30 15:45:00+00:00,0.0,23.0,801.0,22.6,19.0,205.0,48.0,68.0,0.0
2023-11-30 15:50:00+00:00,0.0,23.0,831.0,22.7,14.0,200.0,45.0,67.0,0.0
2023-11-30 15:55:00+00:00,0.0,23.0,828.0,22.7,5.0,207.0,44.0,67.0,0.0
2023-11-30 16:00:00+00:00,1.0,23.0,826.0,22.7,6.0,206.0,43.0,68.0,0.0
2023-11-30 16:05:00+00:00,0.0,23.0,843.0,22.7,1.0,205.0,42.0,68.0,0.0
2023-11-30 16:10:00+00:00,0.0,23.0,839.0,22.7,15.0,206.0,43.0,67.0,0.0
2023-11-30 16:15:00+00:00,1.0,23.0,854.0,22.7,8.0,203.0,50.0,71.0,1.0
2023-11-30 16:20:00+00:00,0.0,23.0,824.0,22.7,18.0,203.0,53.0,73.0,1.0
2023-11-30 16:30:00+00:00,1.0,23.0,825.0,22.6,8.0,210.0,39.0,64.0,1.0
2023-11-30 16:35:00+00:00,1.0,23.0,827.0,22.6,8.0,1.0,36.0,59.0,1.0
2023-11-30 16:40:00+00:00,1.0,23.0,764.0,22.6,0.0,1.0,35.0,59.0,1.0
2023-11-30 16:45:00+00:00,1.0,23.0,741.0,22.5,0.0,0.0,35.0,59.0,1.0
2023-11-30 16:50:00+00:00,1.0,23.0,705.0,22.4,0.0,0.0,34.0,59.0,1.0
2023-11-30 16:55:00+00:00,1.0,23.0,700.0,22.4,0.0,0.0,35.0,59.0,1.0
2023-11-30 17:00:00+00:00,1.0,23.0,669.0,22.4,0.0,0.0,35.0,59.0,1.0
2023-11-30 17:05:00+00:00,1.0,23.0,663.0,22.3,0.0,0.0,35.0,59.0,1.0
2023-11-30 17:10:00+00:00,1.0,23.0,657.0,22.3,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:15:00+00:00,1.0,23.0,636.0,22.3,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:20:00+00:00,1.0,23.0,612.0,22.3,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:25:00+00:00,1.0,23.0,624.0,22.2,0.0,0.0,35.0,59.0,1.0
2023-11-30 17:30:00+00:00,1.0,23.0,601.0,22.2,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:35:00+00:00,1.0,23.0,590.0,22.2,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:40:00+00:00,1.0,23.0,613.0,22.1,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:45:00+00:00,1.0,23.0,597.0,22.1,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:50:00+00:00,1.0,23.0,596.0,22.1,0.0,0.0,34.0,59.0,1.0
2023-11-30 17:55:00+00:00,1.0,23.0,587.0,22.1,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:00:00+00:00,1.0,23.0,560.0,22.0,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:05:00+00:00,1.0,23.0,580.0,22.0,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:10:00+00:00,1.0,23.0,565.0,22.0,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:15:00+00:00,1.0,23.0,574.0,21.9,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:20:00+00:00,1.0,23.0,571.0,22.0,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:25:00+00:00,1.0,23.0,585.0,21.9,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:30:00+00:00,1.0,23.0,569.0,21.9,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:35:00+00:00,1.0,23.0,563.0,21.9,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:40:00+00:00,1.0,23.0,574.0,21.9,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:45:00+00:00,1.0,23.0,560.0,21.9,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:50:00+00:00,1.0,23.0,547.0,21.9,0.0,0.0,34.0,59.0,1.0
2023-11-30 18:55:00+00:00,1.0,23.0,549.0,21.8,0.0,0.0,34.0,59.0,1.0
2023-11-30 19:00:00+00:00,1.0,23.0,553.0,21.8,0.0,0.0,34.0,59.0,1.0
2023-11-30 19:05:00+00:00,1.0,23.0,544.0,21.8,0.0,0.0,34.0,59.0,1.0
2023-11-30 19:10:00+00:00,1.0,23.0,559.0,21.8,0.0,0.0,34.0,59.0,1.0
2023-11-30 19:15:00+00:00,1.0,23.0,554.0,21.7,0.0,0.0,34.0,59.0,1.0
2023-11-30 19:20:00+00:00,1.0,23.0,551.0,21.7,0.0,0.0,33.0,59.0,1.0
2023-11-30 19:25:00+00:00,1.0,23.0,573.0,21.7,0.0,0.0,34.0,59.0,1.0
2023-11-30 19:30:00+00:00,1.0,23.0,558.0,21.7,0.0,0.0,33.0,59.0,1.0
2023-11-30 19:35:00+00:00,1.0,23.0,566.0,21.7,0.0,0.0,34.0,59.0,1.0
2023-11-30 19:40:00+00:00,1.0,23.0,543.0,21.7,0.0,0.0,33.0,59.0,1.0
2023-11-30 19:45:00+00:00,1.0,23.0,550.0,21.7,0.0,0.0,33.0,59.0,1.0
2023-11-30 19:50:00+00:00,1.0,23.0,561.0,21.7,0.0,0.0,33.0,59.0,1.0
2023-11-30 19:55:00+00:00,1.0,23.0,562.0,21.7,0.0,0.0,34.0,59.0,1.0
2023-11-30 20:00:00+00:00,1.0,23.0,551.0,21.7,0.0,0.0,34.0,59.0,1.0
2023-11-30 20:05:00+00:00,1.0,23.0,528.0,21.7,0.0,0.0,34.0,59.0,1.0
2023-11-30 20:10:00+00:00,1.0,23.0,537.0,21.6,0.0,0.0,34.0,59.0,1.0
2023-11-30 20:15:00+00:00,1.0,23.0,534.0,21.6,0.0,0.0,34.0,59.0,1.0
2023-11-30 20:20:00+00:00,1.0,23.0,549.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 20:25:00+00:00,1.0,23.0,515.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 20:30:00+00:00,1.0,23.0,531.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 20:35:00+00:00,1.0,23.0,530.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 20:40:00+00:00,1.0,23.0,538.0,21.6,0.0,0.0,34.0,59.0,1.0
2023-11-30 20:45:00+00:00,1.0,23.0,520.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 20:50:00+00:00,1.0,23.0,521.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 20:55:00+00:00,1.0,23.0,558.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:00:00+00:00,1.0,23.0,538.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:05:00+00:00,1.0,23.0,531.0,21.6,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:10:00+00:00,1.0,23.0,512.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:15:00+00:00,1.0,23.0,548.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:20:00+00:00,1.0,23.0,524.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:25:00+00:00,1.0,23.0,550.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:30:00+00:00,1.0,23.0,539.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:35:00+00:00,1.0,23.0,534.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:40:00+00:00,1.0,23.0,526.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:45:00+00:00,1.0,23.0,545.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:50:00+00:00,1.0,23.0,544.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 21:55:00+00:00,1.0,23.0,539.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:00:00+00:00,1.0,23.0,552.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:05:00+00:00,1.0,23.0,539.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:10:00+00:00,1.0,23.0,555.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:15:00+00:00,1.0,23.0,529.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:20:00+00:00,1.0,23.0,542.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:25:00+00:00,1.0,23.0,534.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:30:00+00:00,1.0,23.0,541.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:35:00+00:00,1.0,23.0,535.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:40:00+00:00,1.0,23.0,533.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:45:00+00:00,1.0,23.0,540.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:50:00+00:00,1.0,23.0,542.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 22:55:00+00:00,1.0,23.0,542.0,21.5,0.0,0.0,33.0,59.0,1.0
2023-11-30 23:00:00+00:00,1.0,23.0,526.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-11-30 23:05:00+00:00,1.0,23.0,541.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-11-30 23:10:00+00:00,1.0,23.0,531.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-11-30 23:15:00+00:00,1.0,23.0,540.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-11-30 23:20:00+00:00,1.0,23.0,555.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-11-30 23:25:00+00:00,1.0,23.0,533.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-11-30 23:30:00+00:00,1.0,23.0,548.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-11-30 23:35:00+00:00,1.0,23.0,538.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-11-30 23:40:00+00:00,1.0,23.0,549.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-11-30 23:45:00+00:00,1.0,23.0,532.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-11-30 23:50:00+00:00,1.0,23.0,532.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-11-30 23:55:00+00:00,1.0,23.0,534.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 00:00:00+00:00,1.0,23.0,535.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:05:00+00:00,1.0,23.0,529.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:10:00+00:00,1.0,23.0,533.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:15:00+00:00,1.0,23.0,516.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 00:20:00+00:00,1.0,23.0,527.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:25:00+00:00,1.0,23.0,541.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:30:00+00:00,1.0,23.0,529.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 00:35:00+00:00,1.0,23.0,526.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:40:00+00:00,1.0,23.0,524.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:45:00+00:00,1.0,23.0,524.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 00:50:00+00:00,1.0,23.0,530.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 00:55:00+00:00,1.0,23.0,534.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 01:00:00+00:00,1.0,23.0,541.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 01:05:00+00:00,1.0,23.0,523.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 01:10:00+00:00,1.0,23.0,522.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 01:15:00+00:00,1.0,23.0,543.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 01:20:00+00:00,1.0,23.0,524.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 01:25:00+00:00,1.0,23.0,525.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 01:30:00+00:00,1.0,23.0,510.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 01:35:00+00:00,1.0,23.0,515.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 01:40:00+00:00,1.0,23.0,508.0,21.4,0.0,0.0,33.0,59.0,1.0
2023-12-01 01:45:00+00:00,1.0,23.0,505.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 01:50:00+00:00,1.0,23.0,503.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 01:55:00+00:00,1.0,23.0,506.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 02:00:00+00:00,1.0,23.0,497.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 02:05:00+00:00,1.0,23.0,518.0,21.4,0.0,0.0,32.0,59.0,1.0
2023-12-01 02:10:00+00:00,1.0,23.0,499.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 02:15:00+00:00,1.0,23.0,500.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 02:20:00+00:00,1.0,23.0,492.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 02:25:00+00:00,1.0,23.0,496.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 02:30:00+00:00,1.0,23.0,493.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 02:35:00+00:00,1.0,23.0,501.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 02:40:00+00:00,1.0,23.0,478.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 02:45:00+00:00,1.0,23.0,491.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 02:50:00+00:00,1.0,23.0,488.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 02:55:00+00:00,1.0,23.0,491.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 03:00:00+00:00,1.0,24.0,488.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 03:05:00+00:00,1.0,24.0,486.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 03:10:00+00:00,1.0,24.0,488.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 03:15:00+00:00,1.0,24.0,488.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 03:20:00+00:00,1.0,24.0,481.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 03:25:00+00:00,1.0,24.0,473.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 03:30:00+00:00,1.0,24.0,482.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 03:35:00+00:00,1.0,24.0,465.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 03:40:00+00:00,1.0,24.0,489.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 03:45:00+00:00,1.0,24.0,479.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 03:50:00+00:00,1.0,24.0,467.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 03:55:00+00:00,1.0,24.0,476.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 04:00:00+00:00,1.0,24.0,475.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 04:05:00+00:00,1.0,24.0,491.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 04:10:00+00:00,1.0,24.0,487.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 04:15:00+00:00,1.0,24.0,476.0,21.3,0.0,0.0,32.0,59.0,1.0
2023-12-01 04:20:00+00:00,1.0,24.0,476.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 04:25:00+00:00,1.0,24.0,473.0,21.3,0.0,0.0,34.0,59.0,1.0
2023-12-01 04:30:00+00:00,1.0,24.0,487.0,21.3,0.0,0.0,33.0,59.0,1.0
2023-12-01 04:35:00+00:00,1.0,24.0,475.0,21.3,0.0,0.0,33.0,59.0,1.0
