Date,Dragino Door Sensor,Dragino Window 1 Sensor,Dragino Window 2 Sensor,humidity,co2,temperature,motion,light,soundAvg,soundPeak
2023-12-02 18:20:00+00:00,0.0,0.0,0.0,26.0,456.0,21.1,0.0,0.0,35.0,59.0
2023-12-02 18:25:00+00:00,0.0,0.0,0.0,26.0,471.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 18:30:00+00:00,0.0,0.0,0.0,25.0,464.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 18:35:00+00:00,0.0,0.0,0.0,25.0,462.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 18:40:00+00:00,0.0,0.0,0.0,25.0,480.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 18:45:00+00:00,0.0,0.0,0.0,25.0,471.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 18:50:00+00:00,0.0,0.0,0.0,25.0,451.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 18:55:00+00:00,0.0,0.0,0.0,25.0,486.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 19:00:00+00:00,0.0,0.0,0.0,25.0,461.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 19:05:00+00:00,0.0,0.0,0.0,25.0,460.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 19:10:00+00:00,0.0,0.0,0.0,25.0,460.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 19:15:00+00:00,0.0,0.0,0.0,25.0,463.0,21.0,0.0,0.0,33.0,59.0
2023-12-02 19:20:00+00:00,0.0,0.0,0.0,25.0,457.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 19:25:00+00:00,0.0,0.0,0.0,25.0,481.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 19:30:00+00:00,0.0,0.0,0.0,25.0,463.0,21.0,0.0,0.0,35.0,59.0
2023-12-02 19:35:00+00:00,0.0,0.0,0.0,25.0,470.0,21.0,0.0,0.0,33.0,59.0
2023-12-02 19:40:00+00:00,0.0,0.0,0.0,25.0,451.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 19:45:00+00:00,0.0,0.0,0.0,25.0,475.0,21.0,0.0,0.0,35.0,59.0
2023-12-02 19:50:00+00:00,0.0,0.0,0.0,25.0,451.0,21.0,0.0,0.0,35.0,59.0
2023-12-02 19:55:00+00:00,0.0,0.0,0.0,25.0,465.0,21.0,0.0,0.0,35.0,59.0
2023-12-02 20:00:00+00:00,0.0,0.0,0.0,25.0,462.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:05:00+00:00,0.0,0.0,0.0,25.0,467.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:10:00+00:00,0.0,0.0,0.0,25.0,472.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:15:00+00:00,0.0,0.0,0.0,25.0,464.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:20:00+00:00,0.0,0.0,0.0,25.0,464.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:25:00+00:00,0.0,0.0,0.0,25.0,467.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:30:00+00:00,0.0,0.0,0.0,25.0,462.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:35:00+00:00,0.0,0.0,0.0,25.0,460.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:40:00+00:00,0.0,0.0,0.0,25.0,453.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:45:00+00:00,0.0,0.0,0.0,25.0,466.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:50:00+00:00,0.0,0.0,0.0,25.0,456.0,21.0,0.0,0.0,34.0,59.0
2023-12-02 20:55:00+00:00,0.0,0.0,0.0,25.0,465.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 21:00:00+00:00,0.0,0.0,0.0,25.0,459.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 21:05:00+00:00,0.0,0.0,0.0,25.0,465.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 21:10:00+00:00,0.0,0.0,0.0,25.0,467.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 21:15:00+00:00,0.0,0.0,0.0,25.0,465.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 21:20:00+00:00,0.0,0.0,0.0,25.0,451.0,21.1,0.0,0.0,34.0,59.0
2023-12-02 21:25:00+00:00,0.0,0.0,0.0,25.0,446.0,21.2,0.0,0.0,34.0,59.0
2023-12-02 21:30:00+00:00,0.0,0.0,0.0,25.0,454.0,21.2,0.0,0.0,34.0,59.0
2023-12-02 21:35:00+00:00,0.0,0.0,0.0,25.0,473.0,21.2,0.0,0.0,34.0,59.0
2023-12-02 21:40:00+00:00,0.0,0.0,0.0,24.0,473.0,21.2,0.0,0.0,34.0,59.0
2023-12-02 21:45:00+00:00,0.0,0.0,0.0,24.0,461.0,21.2,0.0,0.0,34.0,59.0
2023-12-02 21:50:00+00:00,0.0,0.0,0.0,24.0,456.0,21.3,0.0,0.0,33.0,59.0
2023-12-02 21:55:00+00:00,0.0,0.0,0.0,24.0,459.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:00:00+00:00,0.0,0.0,0.0,24.0,462.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:05:00+00:00,0.0,0.0,0.0,24.0,456.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:10:00+00:00,0.0,0.0,0.0,24.0,467.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:15:00+00:00,0.0,0.0,0.0,24.0,456.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:20:00+00:00,0.0,0.0,0.0,24.0,460.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:25:00+00:00,0.0,0.0,0.0,24.0,462.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:30:00+00:00,0.0,0.0,0.0,24.0,455.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:35:00+00:00,0.0,0.0,0.0,24.0,455.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:40:00+00:00,0.0,0.0,0.0,24.0,473.0,21.3,0.0,0.0,33.0,59.0
2023-12-02 22:45:00+00:00,0.0,0.0,0.0,24.0,453.0,21.3,0.0,0.0,33.0,59.0
2023-12-02 22:50:00+00:00,0.0,0.0,0.0,24.0,471.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 22:55:00+00:00,0.0,0.0,0.0,24.0,439.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:00:00+00:00,0.0,0.0,0.0,24.0,449.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:05:00+00:00,0.0,0.0,0.0,24.0,443.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:10:00+00:00,0.0,0.0,0.0,24.0,448.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:15:00+00:00,0.0,0.0,0.0,24.0,453.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:20:00+00:00,0.0,0.0,0.0,24.0,453.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:25:00+00:00,0.0,0.0,0.0,24.0,470.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:30:00+00:00,0.0,0.0,0.0,24.0,451.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:35:00+00:00,0.0,0.0,0.0,24.0,458.0,21.4,0.0,0.0,34.0,59.0
2023-12-02 23:40:00+00:00,0.0,0.0,0.0,24.0,468.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:45:00+00:00,0.0,0.0,0.0,24.0,462.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:50:00+00:00,0.0,0.0,0.0,24.0,453.0,21.3,0.0,0.0,34.0,59.0
2023-12-02 23:55:00+00:00,0.0,0.0,0.0,24.0,455.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:00:00+00:00,0.0,0.0,0.0,24.0,458.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:05:00+00:00,0.0,0.0,0.0,24.0,456.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:10:00+00:00,0.0,0.0,0.0,23.0,468.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:15:00+00:00,0.0,0.0,0.0,23.0,468.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:20:00+00:00,0.0,0.0,0.0,23.0,460.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:25:00+00:00,0.0,0.0,0.0,23.0,455.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:30:00+00:00,0.0,0.0,0.0,23.0,452.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:35:00+00:00,0.0,0.0,0.0,23.0,442.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 00:40:00+00:00,0.0,0.0,0.0,23.0,445.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 00:45:00+00:00,0.0,0.0,0.0,23.0,448.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 00:50:00+00:00,0.0,0.0,0.0,23.0,462.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 00:55:00+00:00,0.0,0.0,0.0,23.0,451.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 01:00:00+00:00,0.0,0.0,0.0,23.0,460.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 01:05:00+00:00,0.0,0.0,0.0,23.0,461.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 01:10:00+00:00,0.0,0.0,0.0,23.0,448.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 01:15:00+00:00,0.0,0.0,0.0,23.0,439.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 01:20:00+00:00,0.0,0.0,0.0,23.0,451.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 01:25:00+00:00,0.0,0.0,0.0,23.0,456.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 01:30:00+00:00,0.0,0.0,0.0,23.0,438.0,21.3,0.0,0.0,33.0,59.0
2023-12-03 01:35:00+00:00,0.0,0.0,0.0,22.0,438.0,21.3,0.0,0.0,34.0,59.0
2023-12-03 01:40:00+00:00,0.0,0.0,0.0,22.0,446.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 01:45:00+00:00,0.0,0.0,0.0,22.0,439.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 01:50:00+00:00,0.0,0.0,0.0,22.0,440.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 01:55:00+00:00,0.0,0.0,0.0,22.0,448.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 02:00:00+00:00,0.0,0.0,0.0,22.0,453.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 02:05:00+00:00,0.0,0.0,0.0,22.0,457.0,21.2,0.0,0.0,34.0,59.0
2023-12-03 02:10:00+00:00,0.0,0.0,0.0,22.0,451.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 02:15:00+00:00,0.0,0.0,0.0,22.0,450.0,21.2,0.0,0.0,34.0,59.0
2023-12-03 02:20:00+00:00,0.0,0.0,0.0,22.0,444.0,21.2,0.0,0.0,34.0,59.0
2023-12-03 02:25:00+00:00,0.0,0.0,0.0,22.0,435.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 02:30:00+00:00,0.0,0.0,0.0,22.0,435.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 02:35:00+00:00,0.0,0.0,0.0,22.0,439.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 02:40:00+00:00,0.0,0.0,0.0,21.0,439.0,21.2,0.0,0.0,34.0,59.0
2023-12-03 02:45:00+00:00,0.0,0.0,0.0,21.0,455.0,21.2,0.0,0.0,34.0,59.0
2023-12-03 02:50:00+00:00,0.0,0.0,0.0,21.0,439.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 02:55:00+00:00,0.0,0.0,0.0,21.0,441.0,21.2,0.0,0.0,34.0,59.0
2023-12-03 03:00:00+00:00,0.0,0.0,0.0,21.0,449.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 03:05:00+00:00,0.0,0.0,0.0,21.0,438.0,21.2,0.0,0.0,34.0,59.0
2023-12-03 03:10:00+00:00,0.0,0.0,0.0,21.0,434.0,21.2,0.0,0.0,33.0,59.0
2023-12-03 03:15:00+00:00,0.0,0.0,0.0,21.0,441.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 03:20:00+00:00,0.0,0.0,0.0,21.0,433.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 03:25:00+00:00,0.0,0.0,0.0,21.0,428.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 03:30:00+00:00,0.0,0.0,0.0,21.0,431.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 03:35:00+00:00,0.0,0.0,0.0,21.0,452.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 03:40:00+00:00,0.0,0.0,0.0,21.0,461.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 03:45:00+00:00,0.0,0.0,0.0,21.0,448.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 03:50:00+00:00,0.0,0.0,0.0,21.0,421.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 03:55:00+00:00,0.0,0.0,0.0,21.0,452.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 04:00:00+00:00,0.0,0.0,0.0,21.0,439.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 04:05:00+00:00,0.0,0.0,0.0,21.0,443.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 04:10:00+00:00,0.0,0.0,0.0,21.0,433.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 04:15:00+00:00,0.0,0.0,0.0,21.0,447.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 04:20:00+00:00,0.0,0.0,0.0,21.0,450.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 04:25:00+00:00,0.0,0.0,0.0,21.0,432.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 04:30:00+00:00,0.0,0.0,0.0,21.0,427.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 04:35:00+00:00,0.0,0.0,0.0,21.0,441.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 04:40:00+00:00,0.0,0.0,0.0,21.0,452.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 04:45:00+00:00,0.0,0.0,0.0,21.0,439.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 04:50:00+00:00,0.0,0.0,0.0,20.0,432.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 04:55:00+00:00,0.0,0.0,0.0,20.0,440.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 05:00:00+00:00,0.0,0.0,0.0,20.0,433.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 05:05:00+00:00,0.0,0.0,0.0,20.0,457.0,21.0,0.0,0.0,34.0,59.0
2023-12-03 05:10:00+00:00,0.0,0.0,0.0,20.0,436.0,21.1,0.0,0.0,34.0,59.0
2023-12-03 05:15:00+00:00,0.0,0.0,0.0,20.0,440.0,21.1,0.0,0.0,33.0,59.0
2023-12-03 05:20:00+00:00,0.0,0.0,0.0,20.0,454.0,21.0,0.0,0.0,33.0,59.0
2023-12-03 05:25:00+00:00,0.0,0.0,0.0,20.0,452.0,21.0,0.0,0.0,34.0,59.0
2023-12-03 05:30:00+00:00,0.0,0.0,0.0,20.0,425.0,21.0,0.0,0.0,34.0,59.0
2023-12-03 05:35:00+00:00,0.0,0.0,0.0,20.0,456.0,21.0,0.0,0.0,34.0,59.0
2023-12-03 05:40:00+00:00,0.0,0.0,0.0,20.0,450.0,21.0,0.0,0.0,33.0,59.0
2023-12-03 05:45:00+00:00,0.0,0.0,0.0,20.0,446.0,21.0,0.0,0.0,34.0,59.0
2023-12-03 05:50:00+00:00,0.0,0.0,0.0,20.0,462.0,21.0,0.0,0.0,34.0,59.0
2023-12-03 05:55:00+00:00,0.0,0.0,0.0,20.0,431.0,21.0,0.0,0.0,34.0,59.0
2023-12-03 06:00:00+00:00,0.0,0.0,0.0,20.0,440.0,21.0,0.0,0.0,33.0,59.0
2023-12-03 06:05:00+00:00,0.0,0.0,0.0,20.0,433.0,21.0,0.0,0.0,33.0,59.0
2023-12-03 06:10:00+00:00,0.0,0.0,0.0,20.0,440.0,21.0,0.0,0.0,33.0,59.0
2023-12-03 06:15:00+00:00,0.0,0.0,0.0,20.0,441.0,21.0,0.0,1.0,33.0,59.0
2023-12-03 06:20:00+00:00,0.0,0.0,0.0,20.0,444.0,21.0,0.0,2.0,34.0,59.0
2023-12-03 06:25:00+00:00,0.0,0.0,0.0,20.0,432.0,21.0,0.0,6.0,33.0,59.0
2023-12-03 06:30:00+00:00,0.0,0.0,0.0,20.0,432.0,21.0,0.0,6.0,33.0,59.0
2023-12-03 06:35:00+00:00,0.0,0.0,0.0,20.0,431.0,20.9,0.0,8.0,34.0,59.0
2023-12-03 06:40:00+00:00,0.0,0.0,0.0,20.0,445.0,21.0,0.0,10.0,33.0,59.0
2023-12-03 06:45:00+00:00,0.0,0.0,0.0,20.0,460.0,20.9,0.0,12.0,33.0,59.0
2023-12-03 06:50:00+00:00,0.0,0.0,0.0,20.0,444.0,21.0,0.0,16.0,34.0,59.0
2023-12-03 06:55:00+00:00,0.0,0.0,0.0,20.0,444.0,21.0,0.0,16.0,34.0,59.0
2023-12-03 07:00:00+00:00,0.0,0.0,0.0,20.0,458.0,21.0,0.0,18.0,35.0,59.0
2023-12-03 07:05:00+00:00,0.0,0.0,0.0,20.0,437.0,20.9,0.0,20.0,34.0,59.0
2023-12-03 07:10:00+00:00,0.0,0.0,0.0,20.0,437.0,20.9,0.0,24.0,33.0,59.0
2023-12-03 07:15:00+00:00,0.0,0.0,0.0,20.0,446.0,21.0,0.0,27.0,33.0,59.0
2023-12-03 07:20:00+00:00,0.0,0.0,0.0,20.0,429.0,20.9,0.0,32.0,33.0,59.0
2023-12-03 07:25:00+00:00,0.0,0.0,0.0,20.0,442.0,20.9,0.0,35.0,34.0,59.0
2023-12-03 07:30:00+00:00,0.0,0.0,0.0,20.0,451.0,20.9,0.0,38.0,34.0,59.0
2023-12-03 07:35:00+00:00,0.0,0.0,0.0,20.0,457.0,20.9,0.0,42.0,34.0,59.0
2023-12-03 07:40:00+00:00,0.0,0.0,0.0,20.0,445.0,20.9,0.0,48.0,34.0,59.0
2023-12-03 07:45:00+00:00,0.0,0.0,0.0,20.0,440.0,20.9,0.0,52.0,34.0,59.0
2023-12-03 07:50:00+00:00,0.0,0.0,0.0,20.0,450.0,20.9,0.0,53.0,34.0,59.0
2023-12-03 07:55:00+00:00,0.0,0.0,0.0,20.0,442.0,20.9,0.0,48.0,33.0,59.0
2023-12-03 08:00:00+00:00,0.0,0.0,0.0,20.0,442.0,20.9,0.0,48.0,34.0,59.0
2023-12-03 08:05:00+00:00,0.0,0.0,0.0,20.0,443.0,20.9,0.0,48.0,34.0,59.0
2023-12-03 08:10:00+00:00,0.0,0.0,0.0,20.0,456.0,20.9,0.0,48.0,34.0,59.0
2023-12-03 08:15:00+00:00,0.0,0.0,0.0,20.0,456.0,20.9,0.0,48.0,34.0,59.0
2023-12-03 08:20:00+00:00,0.0,0.0,0.0,20.0,436.0,20.9,0.0,51.0,34.0,59.0
2023-12-03 08:25:00+00:00,0.0,0.0,0.0,20.0,447.0,20.9,0.0,53.0,34.0,59.0
2023-12-03 08:30:00+00:00,0.0,0.0,0.0,20.0,452.0,20.9,0.0,54.0,34.0,59.0
2023-12-03 08:35:00+00:00,0.0,0.0,0.0,19.0,458.0,20.9,0.0,56.0,34.0,59.0
2023-12-03 08:40:00+00:00,0.0,0.0,0.0,19.0,446.0,20.9,0.0,58.0,33.0,59.0
2023-12-03 08:45:00+00:00,0.0,0.0,0.0,20.0,446.0,20.9,0.0,59.0,34.0,59.0
2023-12-03 08:50:00+00:00,0.0,0.0,0.0,19.0,447.0,20.9,0.0,62.0,34.0,59.0
2023-12-03 08:55:00+00:00,0.0,0.0,0.0,19.0,453.0,20.9,0.0,63.0,34.0,59.0
2023-12-03 09:00:00+00:00,0.0,0.0,0.0,19.0,443.0,20.9,0.0,63.0,34.0,59.0
2023-12-03 09:05:00+00:00,0.0,0.0,0.0,19.0,438.0,20.9,0.0,65.0,34.0,59.0
2023-12-03 09:10:00+00:00,0.0,0.0,0.0,19.0,455.0,20.9,0.0,69.0,34.0,59.0
2023-12-03 09:15:00+00:00,0.0,0.0,0.0,19.0,434.0,20.9,0.0,74.0,35.0,59.0
2023-12-03 09:20:00+00:00,0.0,0.0,0.0,19.0,452.0,20.9,0.0,76.0,34.0,59.0
2023-12-03 09:25:00+00:00,0.0,0.0,0.0,19.0,439.0,20.9,0.0,78.0,34.0,59.0
2023-12-03 09:30:00+00:00,0.0,0.0,0.0,19.0,449.0,20.9,0.0,79.0,34.0,59.0
2023-12-03 09:35:00+00:00,0.0,0.0,0.0,19.0,458.0,20.9,0.0,81.0,34.0,59.0
2023-12-03 09:40:00+00:00,0.0,0.0,0.0,19.0,436.0,20.9,0.0,78.0,34.0,59.0
2023-12-03 09:45:00+00:00,0.0,0.0,0.0,19.0,459.0,20.9,0.0,78.0,34.0,59.0
2023-12-03 09:50:00+00:00,0.0,0.0,0.0,19.0,453.0,20.9,0.0,78.0,34.0,59.0
2023-12-03 09:55:00+00:00,0.0,0.0,0.0,19.0,435.0,20.9,0.0,78.0,34.0,59.0
2023-12-03 10:00:00+00:00,0.0,0.0,0.0,19.0,439.0,20.9,0.0,78.0,34.0,59.0
2023-12-03 10:05:00+00:00,0.0,0.0,0.0,19.0,442.0,20.9,0.0,77.0,34.0,59.0
2023-12-03 10:10:00+00:00,0.0,0.0,0.0,19.0,454.0,20.9,0.0,75.0,34.0,59.0
2023-12-03 10:15:00+00:00,0.0,0.0,0.0,19.0,446.0,20.9,0.0,74.0,34.0,59.0
2023-12-03 10:20:00+00:00,0.0,0.0,0.0,19.0,442.0,20.9,0.0,72.0,34.0,59.0
2023-12-03 10:25:00+00:00,0.0,0.0,0.0,19.0,455.0,20.9,0.0,72.0,34.0,59.0
2023-12-03 10:30:00+00:00,0.0,0.0,0.0,19.0,440.0,20.9,0.0,72.0,35.0,59.0
2023-12-03 10:35:00+00:00,0.0,0.0,0.0,19.0,436.0,20.9,0.0,72.0,33.0,59.0
2023-12-03 10:40:00+00:00,0.0,0.0,0.0,19.0,441.0,20.9,0.0,72.0,34.0,59.0
2023-12-03 10:45:00+00:00,0.0,0.0,0.0,19.0,448.0,20.9,0.0,70.0,34.0,59.0
2023-12-03 10:50:00+00:00,0.0,0.0,0.0,19.0,456.0,20.9,0.0,68.0,34.0,59.0
2023-12-03 10:55:00+00:00,0.0,0.0,0.0,19.0,451.0,20.9,0.0,69.0,34.0,59.0
2023-12-03 11:00:00+00:00,0.0,0.0,0.0,19.0,464.0,20.9,0.0,71.0,34.0,59.0
2023-12-03 11:05:00+00:00,0.0,0.0,0.0,19.0,438.0,20.9,0.0,71.0,34.0,59.0
2023-12-03 11:10:00+00:00,0.0,0.0,0.0,19.0,435.0,20.9,0.0,68.0,34.0,59.0
2023-12-03 11:15:00+00:00,0.0,0.0,0.0,19.0,445.0,20.9,0.0,69.0,34.0,59.0
2023-12-03 11:20:00+00:00,0.0,0.0,0.0,19.0,456.0,20.9,0.0,72.0,34.0,59.0
2023-12-03 11:25:00+00:00,0.0,0.0,0.0,19.0,437.0,20.8,0.0,76.0,34.0,59.0
2023-12-03 11:30:00+00:00,0.0,0.0,0.0,19.0,449.0,20.9,0.0,73.0,34.0,59.0
2023-12-03 11:35:00+00:00,0.0,0.0,0.0,19.0,431.0,20.9,0.0,83.0,34.0,59.0
2023-12-03 11:40:00+00:00,0.0,0.0,0.0,19.0,452.0,20.9,0.0,72.0,34.0,59.0
2023-12-03 11:45:00+00:00,0.0,0.0,0.0,19.0,462.0,20.9,0.0,72.0,34.0,59.0
2023-12-03 11:50:00+00:00,0.0,0.0,0.0,19.0,452.0,20.9,0.0,81.0,34.0,59.0
2023-12-03 11:55:00+00:00,0.0,0.0,0.0,19.0,416.0,20.9,0.0,68.0,34.0,59.0
2023-12-03 12:00:00+00:00,0.0,0.0,0.0,19.0,436.0,20.9,0.0,65.0,34.0,59.0
2023-12-03 12:05:00+00:00,0.0,0.0,0.0,19.0,449.0,20.9,0.0,65.0,34.0,59.0
2023-12-03 12:10:00+00:00,0.0,0.0,0.0,18.0,440.0,20.9,0.0,64.0,34.0,59.0
2023-12-03 12:15:00+00:00,0.0,0.0,0.0,18.0,443.0,20.9,0.0,64.0,34.0,59.0
2023-12-03 12:20:00+00:00,0.0,0.0,0.0,18.0,437.0,20.9,0.0,66.0,34.0,59.0
2023-12-03 12:25:00+00:00,0.0,0.0,0.0,18.0,431.0,20.9,0.0,66.0,35.0,59.0
2023-12-03 12:30:00+00:00,0.0,0.0,0.0,18.0,431.0,20.9,0.0,67.0,34.0,59.0
2023-12-03 12:35:00+00:00,0.0,0.0,0.0,18.0,436.0,20.9,0.0,65.0,34.0,59.0
2023-12-03 12:40:00+00:00,0.0,0.0,0.0,18.0,446.0,20.9,0.0,64.0,34.0,59.0
2023-12-03 12:45:00+00:00,0.0,0.0,0.0,18.0,438.0,20.9,0.0,61.0,34.0,59.0
2023-12-03 12:50:00+00:00,0.0,0.0,0.0,18.0,425.0,20.9,0.0,57.0,34.0,59.0
2023-12-03 12:55:00+00:00,0.0,0.0,0.0,19.0,436.0,20.9,0.0,56.0,34.0,59.0
2023-12-03 13:00:00+00:00,0.0,0.0,0.0,19.0,443.0,20.9,0.0,53.0,34.0,59.0
2023-12-03 13:05:00+00:00,0.0,0.0,0.0,19.0,440.0,20.9,0.0,50.0,35.0,59.0
2023-12-03 13:10:00+00:00,0.0,0.0,0.0,19.0,443.0,20.9,0.0,48.0,34.0,59.0
2023-12-03 13:15:00+00:00,0.0,0.0,0.0,19.0,457.0,20.9,0.0,47.0,34.0,59.0
2023-12-03 13:20:00+00:00,0.0,0.0,0.0,19.0,442.0,20.9,0.0,46.0,34.0,59.0
2023-12-03 13:25:00+00:00,0.0,0.0,0.0,19.0,455.0,20.9,0.0,45.0,34.0,59.0
2023-12-03 13:30:00+00:00,0.0,0.0,0.0,19.0,440.0,20.9,0.0,41.0,34.0,59.0
2023-12-03 13:35:00+00:00,0.0,0.0,0.0,19.0,442.0,20.9,0.0,38.0,34.0,59.0
2023-12-03 13:40:00+00:00,0.0,0.0,0.0,19.0,446.0,20.9,0.0,35.0,35.0,59.0
2023-12-03 13:45:00+00:00,0.0,0.0,0.0,19.0,442.0,20.9,0.0,32.0,34.0,59.0
2023-12-03 13:50:00+00:00,0.0,0.0,0.0,19.0,431.0,20.9,0.0,30.0,34.0,59.0
2023-12-03 13:55:00+00:00,0.0,0.0,0.0,19.0,451.0,20.9,0.0,29.0,34.0,59.0
2023-12-03 14:00:00+00:00,0.0,0.0,0.0,19.0,455.0,20.9,0.0,27.0,34.0,59.0
2023-12-03 14:05:00+00:00,0.0,0.0,0.0,19.0,450.0,20.9,0.0,27.0,34.0,59.0
2023-12-03 14:10:00+00:00,0.0,0.0,0.0,19.0,446.0,20.9,0.0,26.0,34.0,59.0
2023-12-03 14:15:00+00:00,0.0,0.0,0.0,19.0,448.0,20.9,0.0,24.0,34.0,59.0
2023-12-03 14:20:00+00:00,0.0,0.0,0.0,19.0,441.0,20.9,0.0,22.0,34.0,59.0
2023-12-03 14:25:00+00:00,0.0,0.0,0.0,19.0,443.0,20.9,0.0,21.0,34.0,59.0
2023-12-03 14:30:00+00:00,0.0,0.0,0.0,19.0,443.0,20.9,0.0,19.0,35.0,59.0
2023-12-03 14:35:00+00:00,0.0,0.0,0.0,19.0,448.0,20.9,0.0,18.0,35.0,59.0
